"year";"year_range";"indicator_id";"friendly_name";"type_data";"selection_type";"deprivation_type";"country";"city";"region";"value";"description";"category"
2012;;"land_area";"Land area (in km²)";"n";;;;"Gen. Santos City";;492.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Koronadal City";;277;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Sultan Kudarat";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Tacurong City";;400;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;1685.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Agusan del Norte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Butuan City";;817.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Cabadbaran City";;252.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Agusan del Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Bayugan City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Surigao del Norte";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Surigao City";;245.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Surigao del Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Bislig City";;488.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Tandag City";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;1804.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Basilan";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Lamitan City";;354.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Lanao del Sur";;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Marawi City";;87.6;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;442;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;;;;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Caloocan City";;53.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Las Pi�as City";;41.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Makati City";;27.4;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Malabon City";;19.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Mandaluyong City";;21.3;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Manila";;38.6;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Marikina City";;21.5;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Muntinlupa";;46.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Navotas City";;10.8;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Para�aque";;47.7;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Pasay";;19;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Pasig City";;31;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Quezon City";;166.2;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"San Juan City";;5.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Taguig";;47.9;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
2012;;"land_area";"Land area (in km²)";"n";;;;"Valenzuela";;47;"Table 8 : Land Area, Street Density and Intersection Density, cities of Philippines";"Public spaces"
